n_sku,ds,y
4,2018-07-07,569.8851297
5,2018-07-07,539.3960156
1,2018-07-08,1183.903054
2,2018-07-08,17761.03406
3,2018-07-08,2875.116648
4,2018-07-08,558.4874271
5,2018-07-08,566.3658163
1,2018-07-09,1148.385962
2,2018-07-09,17938.6444
3,2018-07-09,2961.370148
4,2018-07-09,575.24205
5,2018-07-09,583.3567908
1,2018-07-10,1125.418243
2,2018-07-10,18476.80373
3,2018-07-10,2872.529043
4,2018-07-10,569.4896295
5,2018-07-10,600.8574945
1,2018-07-11,1170.434973
2,2018-07-11,17922.49962
3,2018-07-11,2958.704915
4,2018-07-11,592.2692146
5,2018-07-11,588.8403447
1,2018-07-12,1205.548022
2,2018-07-12,18460.17461
3,2018-07-12,2869.943767
4,2018-07-12,598.1919068
5,2018-07-12,618.2823619
1,2018-07-13,1217.603502
2,2018-07-13,17537.16588
3,2018-07-13,2783.845454
4,2018-07-13,580.2461496
5,2018-07-13,599.733891
1,2018-07-14,1241.955572
2,2018-07-14,16835.67924
3,2018-07-14,2756.007
4,2018-07-14,586.0486111
5,2018-07-14,575.7445354
1,2018-07-15,1217.116461
2,2018-07-15,16498.96566
3,2018-07-15,2645.76672
4,2018-07-15,591.9090972
5,2018-07-15,558.4721993
1,2018-07-16,1204.945296
2,2018-07-16,17323.91394
3,2018-07-16,2566.393718
4,2018-07-16,562.3136423
5,2018-07-16,575.2263653
1,2018-07-17,1253.143108
2,2018-07-17,16804.19652
3,2018-07-17,2669.049467
4,2018-07-17,545.4442331
5,2018-07-17,580.978629
1,2018-07-18,1290.737401
2,2018-07-18,16636.15456
3,2018-07-18,2615.668477
4,2018-07-18,539.9897907
5,2018-07-18,575.1688427
1,2018-07-19,1277.830027
2,2018-07-19,16802.5161
3,2018-07-19,2667.981847
4,2018-07-19,534.5898928
5,2018-07-19,569.4171542
1,2018-07-20,1239.495126
2,2018-07-20,16298.44062
3,2018-07-20,2614.62221
4,2018-07-20,518.552196
5,2018-07-20,586.4996689
1,2018-07-21,1202.310273
2,2018-07-21,16135.45621
3,2018-07-21,2640.768432
4,2018-07-21,508.1811521
5,2018-07-21,615.8246523
1,2018-07-22,1262.425786
2,2018-07-22,16458.16534
3,2018-07-22,2561.545379
4,2018-07-22,518.3447752
5,2018-07-22,609.6664058
1,2018-07-23,1237.17727
2,2018-07-23,16129.00203
3,2018-07-23,2638.391741
4,2018-07-23,544.2620139
5,2018-07-23,603.5697417
1,2018-07-24,1299.036134
2,2018-07-24,16290.29205
3,2018-07-24,2612.007823
4,2018-07-24,560.5898743
5,2018-07-24,579.4269521
1,2018-07-25,1247.074689
2,2018-07-25,16941.90373
3,2018-07-25,2559.767667
4,2018-07-25,571.8016718
5,2018-07-25,573.6326825
1,2018-07-26,1259.545436
2,2018-07-26,16603.06566
3,2018-07-26,2534.16999
4,2018-07-26,548.9296049
5,2018-07-26,585.1053362
1,2018-07-27,1221.759072
2,2018-07-27,17267.18829
3,2018-07-27,2635.53679
4,2018-07-27,576.3760852
5,2018-07-27,567.5521761
1,2018-07-28,1197.323891
2,2018-07-28,16921.84452
3,2018-07-28,2530.115318
4,2018-07-28,582.139846
5,2018-07-28,573.2276979
1,2018-07-29,1185.350652
2,2018-07-29,16414.18918
3,2018-07-29,2631.319931
4,2018-07-29,553.0328537
5,2018-07-29,590.4245288
1,2018-07-30,1161.643639
2,2018-07-30,16250.04729
3,2018-07-30,2657.63313
4,2018-07-30,547.5025252
5,2018-07-30,560.9033024
1,2018-07-31,1196.492948
2,2018-07-31,15600.0454
3,2018-07-31,2604.480467
4,2018-07-31,563.927601
5,2018-07-31,572.1213684
1,2018-08-01,1148.63323
2,2018-08-01,14820.04313
3,2018-08-01,2656.570077
4,2018-08-01,547.0097729
5,2018-08-01,600.7274368
1,2018-08-02,1102.687901
2,2018-08-02,14375.44184
3,2018-08-02,2683.135778
4,2018-08-02,563.4200661
5,2018-08-02,630.7638087
1,2018-08-03,1069.607264
2,2018-08-03,14087.933
3,2018-08-03,2736.798493
4,2018-08-03,557.7858655
5,2018-08-03,618.1485325
1,2018-08-04,1101.695482
2,2018-08-04,14510.57099
3,2018-08-04,2818.902448
4,2018-08-04,574.5194414
5,2018-08-04,605.7855619
1,2018-08-05,1112.712437
2,2018-08-05,14655.6767
3,2018-08-05,2903.469521
4,2018-08-05,591.7550247
5,2018-08-05,623.9591287
1,2018-08-06,1101.585312
2,2018-08-06,14362.56317
3,2018-08-06,2990.573607
4,2018-08-06,597.6725749
5,2018-08-06,630.19872
1,2018-08-07,1068.537753
2,2018-08-07,14506.1888
3,2018-08-07,3020.479343
4,2018-08-07,603.6493007
5,2018-08-07,636.5007072
1,2018-08-08,1089.908508
2,2018-08-08,13925.94125
3,2018-08-08,3171.50331
4,2018-08-08,621.7587797
5,2018-08-08,630.1357001
1,2018-08-09,1100.807593
2,2018-08-09,13786.68183
3,2018-08-09,3076.358211
4,2018-08-09,615.5411919
5,2018-08-09,655.3411281
1,2018-08-10,1111.815669
2,2018-08-10,13235.21456
3,2018-08-10,3107.121793
4,2018-08-10,609.38578
5,2018-08-10,675.001362
1,2018-08-11,1078.461199
2,2018-08-11,13632.271
3,2018-08-11,3076.050575
4,2018-08-11,603.2919222
5,2018-08-11,688.5013892
1,2018-08-12,1089.245811
2,2018-08-12,13904.91642
3,2018-08-12,2983.769058
4,2018-08-12,579.1602453
5,2018-08-12,722.9264587
1,2018-08-13,1111.030727
2,2018-08-13,14043.96558
3,2018-08-13,3073.28213
4,2018-08-13,584.9518477
5,2018-08-13,737.3849878
1,2018-08-14,1144.361649
2,2018-08-14,14184.40524
3,2018-08-14,3165.480593
4,2018-08-14,596.6508847
5,2018-08-14,744.7588377
1,2018-08-15,1132.918033
2,2018-08-15,14326.24929
3,2018-08-15,3038.86137
4,2018-08-15,602.6173935
5,2018-08-15,759.6540145
1,2018-08-16,1155.576393
2,2018-08-16,13753.19932
3,2018-08-16,3069.249983
4,2018-08-16,596.5912196
5,2018-08-16,797.6367152
1,2018-08-17,1144.020629
2,2018-08-17,13340.60334
3,2018-08-17,3192.019983
4,2018-08-17,602.5571318
5,2018-08-17,789.660348
1,2018-08-18,1098.259804
2,2018-08-18,13607.4154
3,2018-08-18,3064.339183
4,2018-08-18,578.4548465
5,2018-08-18,750.1773306
1,2018-08-19,1043.346814
2,2018-08-19,13743.48956
3,2018-08-19,3186.912751
4,2018-08-19,572.6702981
5,2018-08-19,757.679104
1,2018-08-20,1074.647218
2,2018-08-20,13468.61977
3,2018-08-20,3027.567113
4,2018-08-20,561.2168921
5,2018-08-20,765.255895
1,2018-08-21,1117.633107
2,2018-08-21,13333.93357
3,2018-08-21,2967.015771
4,2018-08-21,578.0533989
5,2018-08-21,795.8661308
1,2018-08-22,1151.1621
2,2018-08-22,13733.95158
3,2018-08-22,2878.005298
4,2018-08-22,583.8339328
5,2018-08-22,803.8247921
1,2018-08-23,1162.673721
2,2018-08-23,13184.59351
3,2018-08-23,2762.885086
4,2018-08-23,560.4805755
5,2018-08-23,835.9777838
1,2018-08-24,1151.046984
2,2018-08-24,12657.20977
3,2018-08-24,2790.513937
4,2018-08-24,538.0613525
5,2018-08-24,827.6180059
1,2018-08-25,1116.515575
2,2018-08-25,12150.92138
3,2018-08-25,2706.798519
4,2018-08-25,521.9195119
5,2018-08-25,786.2371056
1,2018-08-26,1094.185263
2,2018-08-26,12272.4306
3,2018-08-26,2788.002474
4,2018-08-26,516.7003168
5,2018-08-26,817.6865899
1,2018-08-27,1050.417853
2,2018-08-27,12149.70629
3,2018-08-27,2704.3624
4,2018-08-27,511.5333137
5,2018-08-27,801.3328581
1,2018-08-28,1029.409495
2,2018-08-28,12392.70042
3,2018-08-28,2785.493272
4,2018-08-28,521.7639799
5,2018-08-28,809.3461867
1,2018-08-29,1060.29178
2,2018-08-29,12144.84641
3,2018-08-29,2729.783407
4,2018-08-29,537.4168993
5,2018-08-29,817.4396485
1,2018-08-30,1017.880109
2,2018-08-30,12023.39794
3,2018-08-30,2757.081241
4,2018-08-30,564.2877443
5,2018-08-30,825.614045
1,2018-08-31,987.3437059
2,2018-08-31,12143.63192
3,2018-08-31,2674.368803
4,2018-08-31,575.5734992
5,2018-08-31,800.8456237
1,2018-09-01,957.7233947
2,2018-09-01,11779.32297
3,2018-09-01,2647.625115
4,2018-09-01,569.8177642
5,2018-09-01,776.8202549
1,2018-09-02,948.1461607
2,2018-09-02,11897.1162
3,2018-09-02,2541.720111
4,2018-09-02,581.2141195
5,2018-09-02,784.5884575
1,2018-09-03,967.109084
2,2018-09-03,11302.26039
3,2018-09-03,2465.468507
4,2018-09-03,592.8384019
5,2018-09-03,792.4343421
1,2018-09-04,947.7669023
2,2018-09-04,11867.3734
3,2018-09-04,2490.123193
4,2018-09-04,580.9816338
5,2018-09-04,816.2073723
1,2018-09-05,938.2892333
2,2018-09-05,11986.04714
3,2018-09-05,2465.221961
4,2018-09-05,586.7914502
5,2018-09-05,832.5315198
1,2018-09-06,919.5234486
2,2018-09-06,11866.18667
3,2018-09-06,2391.265302
4,2018-09-06,563.3197921
5,2018-09-06,799.230259
1,2018-09-07,901.1329796
2,2018-09-07,11747.5248
3,2018-09-07,2463.003261
4,2018-09-07,540.7870005
5,2018-09-07,807.2225616
1,2018-09-08,910.1443094
2,2018-09-08,11630.04955
3,2018-09-08,2536.893359
4,2018-09-08,546.1948705
5,2018-09-08,815.2947872
1,2018-09-09,882.8399801
2,2018-09-09,11281.14807
3,2018-09-09,2562.262292
4,2018-09-09,562.5807166
5,2018-09-09,798.9888915
1,2018-09-10,909.3251795
2,2018-09-10,11506.77103
3,2018-09-10,2485.394423
4,2018-09-10,556.9549094
5,2018-09-10,759.0394469
1,2018-09-11,900.2319277
2,2018-09-11,11161.5679
3,2018-09-11,2510.248368
4,2018-09-11,529.1071639
5,2018-09-11,736.2682635
1,2018-09-12,945.2435241
2,2018-09-12,11496.41493
3,2018-09-12,2460.0434
4,2018-09-12,539.6893072
5,2018-09-12,773.0816766
1,2018-09-13,964.1483946
2,2018-09-13,11611.37908
3,2018-09-13,2435.442966
4,2018-09-13,534.2924142
5,2018-09-13,749.8892263
1,2018-09-14,925.5824588
2,2018-09-14,11959.72046
3,2018-09-14,2484.151826
4,2018-09-14,528.94949
5,2018-09-14,787.3836877
1,2018-09-15,916.3266342
2,2018-09-15,12438.10927
3,2018-09-15,2459.310307
4,2018-09-15,534.2389849
5,2018-09-15,795.2575245
1,2018-09-16,952.9796996
2,2018-09-16,11816.20381
3,2018-09-16,2533.089617
4,2018-09-16,512.8694255
5,2018-09-16,803.2100998
1,2018-09-17,991.0988876
2,2018-09-17,12288.85196
3,2018-09-17,2609.082305
4,2018-09-17,492.3546485
5,2018-09-17,787.1458978
1,2018-09-18,941.5439432
2,2018-09-18,12534.629
3,2018-09-18,2635.173128
4,2018-09-18,497.278195
5,2018-09-18,771.4029798
1,2018-09-19,960.3748221
2,2018-09-19,13036.01416
3,2018-09-19,2714.228322
4,2018-09-19,482.3598491
5,2018-09-19,786.8310394
1,2018-09-20,969.9785703
2,2018-09-20,13166.3743
3,2018-09-20,2578.516906
4,2018-09-20,501.6542431
5,2018-09-20,763.2261083
1,2018-09-21,999.0779274
2,2018-09-21,13561.36553
3,2018-09-21,2681.657582
4,2018-09-21,476.5715309
5,2018-09-21,786.1228915
1,2018-09-22,1009.068707
2,2018-09-22,13290.13822
3,2018-09-22,2735.290734
4,2018-09-22,471.8058156
5,2018-09-22,778.2616626
1,2018-09-23,978.7966455
2,2018-09-23,13024.33546
3,2018-09-23,2817.349456
4,2018-09-23,462.3696993
5,2018-09-23,809.3921291
1,2018-09-24,988.5846119
2,2018-09-24,12633.60539
3,2018-09-24,2704.655478
4,2018-09-24,466.9933963
5,2018-09-24,833.673893
1,2018-09-25,1028.127996
2,2018-09-25,12886.2775
3,2018-09-25,2731.702032
4,2018-09-25,448.3136605
5,2018-09-25,825.337154
1,2018-09-26,1017.846716
2,2018-09-26,13015.14028
3,2018-09-26,2677.067992
4,2018-09-26,452.7967971
5,2018-09-26,800.5770394
1,2018-09-27,1038.203651
2,2018-09-27,13535.74589
3,2018-09-27,2623.526632
4,2018-09-27,461.852733
5,2018-09-27,776.5597282
1,2018-09-28,1069.34976
2,2018-09-28,14077.17572
3,2018-09-28,2675.997165
4,2018-09-28,466.4712603
5,2018-09-28,784.3253255
1,2018-09-29,1037.269267
2,2018-09-29,13514.08869
3,2018-09-29,2729.517108
4,2018-09-29,471.1359729
5,2018-09-29,800.011832
1,2018-09-30,1089.132731
2,2018-09-30,13108.66603
3,2018-09-30,2811.402621
4,2018-09-30,457.0018937
5,2018-09-30,824.012187
1,2018-10-01,1121.806713
2,2018-10-01,12977.57937
3,2018-10-01,2698.946516
4,2018-10-01,443.2918369
5,2018-10-01,856.9726745
1,2018-10-02,1110.588646
2,2018-10-02,12847.80358
3,2018-10-02,2617.978121
4,2018-10-02,447.7247553
5,2018-10-02,882.6818547
1,2018-10-03,1155.012191
2,2018-10-03,13490.19376
3,2018-10-03,2696.517464
4,2018-10-03,438.7702602
5,2018-10-03,856.2013991
1,2018-10-04,1178.112435
2,2018-10-04,13625.0957
3,2018-10-04,2723.482639
4,2018-10-04,425.6071524
5,2018-10-04,890.449455
1,2018-10-05,1166.331311
2,2018-10-05,13216.34282
3,2018-10-05,2641.77816
4,2018-10-05,417.0950093
5,2018-10-05,872.6404659
1,2018-10-06,1143.004685
2,2018-10-06,13612.83311
3,2018-10-06,2588.942597
4,2018-10-06,421.2659594
5,2018-10-06,863.9140613
1,2018-10-07,1085.854451
2,2018-10-07,14157.34643
3,2018-10-07,2666.610875
4,2018-10-07,417.0532998
5,2018-10-07,837.9966394
1,2018-10-08,1096.712995
2,2018-10-08,14298.9199
3,2018-10-08,2613.278657
4,2018-10-08,404.5417008
5,2018-10-08,821.2367066
1,2018-10-09,1063.811605
2,2018-10-09,14584.8983
3,2018-10-09,2691.677017
4,2018-10-09,408.5871179
5,2018-10-09,813.0243396
1,2018-10-10,1117.002185
2,2018-10-10,14876.59626
3,2018-10-10,2745.510557
4,2018-10-10,396.3295043
5,2018-10-10,796.7638528
1,2018-10-11,1083.49212
2,2018-10-11,14430.29837
3,2018-10-11,2690.600346
4,2018-10-11,376.5130291
5,2018-10-11,772.8609372
1,2018-10-12,1115.996883
2,2018-10-12,14141.69241
3,2018-10-12,2717.506349
4,2018-10-12,357.6873777
5,2018-10-12,749.6751091
1,2018-10-13,1060.197039
2,2018-10-13,14424.52625
3,2018-10-13,2635.981159
4,2018-10-13,346.9567563
5,2018-10-13,742.178358
1,2018-10-14,1028.391128
2,2018-10-14,14713.01678
3,2018-10-14,2609.621347
4,2018-10-14,343.4871888
5,2018-10-14,734.7565744
1,2018-10-15,1038.675039
2,2018-10-15,13977.36594
3,2018-10-15,2583.525134
4,2018-10-15,336.617445
5,2018-10-15,756.7992716
1,2018-10-16,1080.222041
2,2018-10-16,13558.04496
3,2018-10-16,2635.195637
4,2018-10-16,343.3497939
5,2018-10-16,779.5032498
1,2018-10-17,1058.6176
2,2018-10-17,13015.72316
3,2018-10-17,2529.787811
4,2018-10-17,357.0837856
5,2018-10-17,810.6833798
1,2018-10-18,1090.376128
2,2018-10-18,12625.25147
3,2018-10-18,2428.596299
4,2018-10-18,367.7962992
5,2018-10-18,794.4697122
1,2018-10-19,1123.087412
2,2018-10-19,12246.49393
3,2018-10-19,2380.024373
4,2018-10-19,371.4742622
5,2018-10-19,802.4144093
1,2018-10-20,1156.780034
2,2018-10-20,12124.02899
3,2018-10-20,2332.423885
4,2018-10-20,364.044777
5,2018-10-20,786.3661211
1,2018-10-21,1203.051236
2,2018-10-21,12002.7887
3,2018-10-21,2379.072363
4,2018-10-21,367.6852247
5,2018-10-21,778.5024599
1,2018-10-22,1191.020723
2,2018-10-22,11642.70504
3,2018-10-22,2331.490916
4,2018-10-22,371.362077
5,2018-10-22,755.1473861
1,2018-10-23,1155.290102
2,2018-10-23,11409.85093
3,2018-10-23,2378.120734
4,2018-10-23,352.7939731
5,2018-10-23,747.5959122
1,2018-10-24,1120.631399
2,2018-10-24,11523.94944
3,2018-10-24,2306.777112
4,2018-10-24,345.7380937
5,2018-10-24,732.643994
1,2018-10-25,1098.218771
2,2018-10-25,11869.66793
3,2018-10-25,2283.709341
4,2018-10-25,349.1954746
5,2018-10-25,747.2968739
1,2018-10-26,1065.272208
2,2018-10-26,11632.27457
3,2018-10-26,2260.872247
4,2018-10-26,356.1793841
5,2018-10-26,754.7698426
1,2018-10-27,1118.535818
2,2018-10-27,11864.92006
3,2018-10-27,2215.654802
4,2018-10-27,341.9322087
5,2018-10-27,732.1267473
1,2018-10-28,1129.721176
2,2018-10-28,11746.27086
3,2018-10-28,2237.811351
4,2018-10-28,345.3515308
5,2018-10-28,724.8054799
1,2018-10-29,1152.3156
2,2018-10-29,12098.65899
3,2018-10-29,2304.945691
4,2018-10-29,348.8050461
5,2018-10-29,739.3015895
1,2018-10-30,1140.792444
2,2018-10-30,11735.69922
3,2018-10-30,2281.896234
4,2018-10-30,352.2930966
5,2018-10-30,761.4806371
1,2018-10-31,1186.424141
2,2018-10-31,11618.34222
3,2018-10-31,2373.172083
4,2018-10-31,362.8618895
5,2018-10-31,746.2510244
1,2018-11-01,1233.881107
2,2018-11-01,11966.89249
3,2018-11-01,2349.440363
4,2018-11-01,366.4905084
5,2018-11-01,776.1010654
1,2018-11-02,1196.864674
2,2018-11-02,11847.22357
3,2018-11-02,2372.934766
4,2018-11-02,370.1554135
5,2018-11-02,768.3400547
1,2018-11-03,1256.707907
2,2018-11-03,12084.16804
3,2018-11-03,2396.664114
4,2018-11-03,384.96163
5,2018-11-03,752.9732536
1,2018-11-04,1281.842066
2,2018-11-04,12205.00972
3,2018-11-04,2324.764191
4,2018-11-04,369.5631648
5,2018-11-04,730.384056
1,2018-11-05,1307.478907
2,2018-11-05,12082.95962
3,2018-11-05,2231.773623
4,2018-11-05,358.4762699
5,2018-11-05,759.5994183
1,2018-11-06,1346.703274
2,2018-11-06,12324.61881
3,2018-11-06,2187.13815
4,2018-11-06,369.2305579
5,2018-11-06,752.0034241
1,2018-11-07,1279.36811
2,2018-11-07,12201.37262
3,2018-11-07,2252.752295
4,2018-11-07,358.1536412
5,2018-11-07,759.5234583
1,2018-11-08,1266.574429
2,2018-11-08,12567.4138
3,2018-11-08,2140.11468
4,2018-11-08,350.9905684
5,2018-11-08,736.7377546
1,2018-11-09,1203.245708
2,2018-11-09,12316.06553
3,2018-11-09,2182.916974
4,2018-11-09,368.5400968
5,2018-11-09,766.2072648
1,2018-11-10,1215.278165
2,2018-11-10,12562.38684
3,2018-11-10,2270.233653
4,2018-11-10,372.2254978
5,2018-11-10,804.517628
1,2018-11-11,1227.430947
2,2018-11-11,13064.88231
3,2018-11-11,2156.72197
4,2018-11-11,368.5032428
5,2018-11-11,820.6079806
1,2018-11-12,1202.882328
2,2018-11-12,13195.53113
3,2018-11-12,2264.558069
4,2018-11-12,364.8182104
5,2018-11-12,812.4019007
1,2018-11-13,1214.911151
2,2018-11-13,12931.62051
3,2018-11-13,2219.266907
4,2018-11-13,357.5218462
5,2018-11-13,804.2778817
1,2018-11-14,1251.358485
2,2018-11-14,13060.93672
3,2018-11-14,2330.230253
4,2018-11-14,353.9466277
5,2018-11-14,836.448997
1,2018-11-15,1313.92641
2,2018-11-15,12407.88988
3,2018-11-15,2446.741765
4,2018-11-15,339.7887626
5,2018-11-15,811.3555271
1,2018-11-16,1353.344202
2,2018-11-16,12780.12658
3,2018-11-16,2471.209183
4,2018-11-16,349.9824255
5,2018-11-16,843.8097482
1,2018-11-17,1366.877644
2,2018-11-17,13291.33164
3,2018-11-17,2495.921275
4,2018-11-17,346.4826012
5,2018-11-17,860.6859431
1,2018-11-18,1380.546421
2,2018-11-18,12626.76506
3,2018-11-18,2446.002849
4,2018-11-18,356.8770793
5,2018-11-18,869.2928026
1,2018-11-19,1421.962813
2,2018-11-19,13131.83566
3,2018-11-19,2519.382935
4,2018-11-19,371.1521624
5,2018-11-19,895.3715867
1,2018-11-20,1478.841326
2,2018-11-20,13000.5173
3,2018-11-20,2594.964423
4,2018-11-20,389.7097705
5,2018-11-20,922.2327343
1,2018-11-21,1552.783392
2,2018-11-21,13130.52248
3,2018-11-21,2646.863711
4,2018-11-21,385.8126728
5,2018-11-21,894.5657522
1,2018-11-22,1490.672056
2,2018-11-22,12999.21725
3,2018-11-22,2567.4578
4,2018-11-22,389.6707996
5,2018-11-22,903.5114098
1,2018-11-23,1505.578777
2,2018-11-23,12869.22508
3,2018-11-23,2644.481534
4,2018-11-23,397.4642156
5,2018-11-23,930.616752
1,2018-11-24,1490.522989
2,2018-11-24,12354.45608
3,2018-11-24,2618.036719
4,2018-11-24,417.3374263
5,2018-11-24,921.3105845
1,2018-11-25,1445.807299
2,2018-11-25,12725.08976
3,2018-11-25,2722.758187
4,2018-11-25,429.8575491
5,2018-11-25,912.0974787
1,2018-11-26,1489.181518
2,2018-11-26,13106.84245
3,2018-11-26,2586.620278
4,2018-11-26,421.2603981
5,2018-11-26,930.3394283
1,2018-11-27,1518.965149
2,2018-11-27,12582.56875
3,2018-11-27,2509.02167
4,2018-11-27,438.1108141
5,2018-11-27,921.036034
1,2018-11-28,1503.775497
2,2018-11-28,12834.22013
3,2018-11-28,2408.660803
4,2018-11-28,442.4919222
5,2018-11-28,939.4567546
1,2018-11-29,1533.851007
2,2018-11-29,12192.50912
3,2018-11-29,2384.574195
4,2018-11-29,438.067003
5,2018-11-29,967.6404573
1,2018-11-30,1564.528027
2,2018-11-30,11704.80876
3,2018-11-30,2408.419937
4,2018-11-30,459.9703531
5,2018-11-30,919.2584344
1,2018-12-01,1548.882747
2,2018-12-01,11587.76067
3,2018-12-01,2456.588335
4,2018-12-01,482.9688708
5,2018-12-01,965.2213561
1,2018-12-02,1486.927437
2,2018-12-02,11471.88306
3,2018-12-02,2579.417752
4,2018-12-02,502.2876256
5,2018-12-02,955.5691426
1,2018-12-03,1472.058163
2,2018-12-03,11586.60189
3,2018-12-03,2553.623575
4,2018-12-03,507.3105019
5,2018-12-03,974.6805254
1,2018-12-04,1530.940489
2,2018-12-04,11818.33393
3,2018-12-04,2528.087339
4,2018-12-04,512.3836069
5,2018-12-04,955.1869149
1,2018-12-05,1515.631084
2,2018-12-05,11581.96725
3,2018-12-05,2603.929959
4,2018-12-05,497.0120987
5,2018-12-05,983.8425224
1,2018-12-06,1530.787395
2,2018-12-06,11350.32791
3,2018-12-06,2682.047858
4,2018-12-06,506.9523407
5,2018-12-06,1003.519373
1,2018-12-07,1561.403143
2,2018-12-07,11009.81807
3,2018-12-07,2601.586422
4,2018-12-07,512.0218641
5,2018-12-07,983.4489854
1,2018-12-08,1608.245237
2,2018-12-08,10679.52353
3,2018-12-08,2523.538829
4,2018-12-08,501.7814268
5,2018-12-08,1003.117965
1,2018-12-09,1592.162785
2,2018-12-09,10359.13782
3,2018-12-09,2649.715771
4,2018-12-09,506.7992411
5,2018-12-09,1033.211504
1,2018-12-10,1544.397902
2,2018-12-10,10048.36369
3,2018-12-10,2570.224298
4,2018-12-10,511.8672335
5,2018-12-10,1002.215159
1,2018-12-11,1590.729839
2,2018-12-11,10148.84732
3,2018-12-11,2621.628784
4,2018-12-11,496.5112165
5,2018-12-11,1022.259462
1,2018-12-12,1638.451734
2,2018-12-12,10554.80122
3,2018-12-12,2542.97992
4,2018-12-12,506.4414408
5,2018-12-12,1052.927246
1,2018-12-13,1671.220768
2,2018-12-13,10660.34923
3,2018-12-13,2619.269318
4,2018-12-13,516.5702696
5,2018-12-13,1042.397973
1,2018-12-14,1687.932976
2,2018-12-14,10340.53875
3,2018-12-14,2566.883932
4,2018-12-14,506.2388642
5,2018-12-14,1031.973994
1,2018-12-15,1671.053646
2,2018-12-15,10237.13337
3,2018-12-15,2489.877414
4,2018-12-15,511.3012529
5,2018-12-15,1001.014774
1,2018-12-16,1620.922037
2,2018-12-16,10441.87603
3,2018-12-16,2564.573736
4,2018-12-16,536.8663155
5,2018-12-16,1041.055365
1,2018-12-17,1604.712817
2,2018-12-17,10128.61975
3,2018-12-17,2590.219473
4,2018-12-17,542.2349787
5,2018-12-17,999.4131503
1,2018-12-18,1588.665688
2,2018-12-18,10331.19215
3,2018-12-18,2667.926058
4,2018-12-18,563.9243778
5,2018-12-18,1009.407282
1,2018-12-19,1636.325659
2,2018-12-19,10847.75175
3,2018-12-19,2641.246797
4,2018-12-19,547.0066465
5,2018-12-19,979.1250633
1,2018-12-20,1554.509376
2,2018-12-20,10413.84168
3,2018-12-20,2614.834329
4,2018-12-20,568.8869123
5,2018-12-20,969.3338127
1,2018-12-21,1570.05447
2,2018-12-21,10517.9801
3,2018-12-21,2693.279359
4,2018-12-21,563.1980432
5,2018-12-21,1008.107165
1,2018-12-22,1617.156104
2,2018-12-22,10202.4407
3,2018-12-22,2774.07774
4,2018-12-22,585.7259649
5,2018-12-22,977.8639503
1,2018-12-23,1600.984543
2,2018-12-23,10508.51392
3,2018-12-23,2829.559294
4,2018-12-23,562.2969263
5,2018-12-23,948.5280318
1,2018-12-24,1568.964852
2,2018-12-24,10928.85448
3,2018-12-24,2886.15048
4,2018-12-24,545.4280185
5,2018-12-24,939.0427514
1,2018-12-25,1631.723446
2,2018-12-25,11366.00865
3,2018-12-25,2799.565966
4,2018-12-25,534.5194582
5,2018-12-25,967.214034
1,2018-12-26,1713.309618
2,2018-12-26,10911.36831
3,2018-12-26,2883.552945
4,2018-12-26,523.829069
5,2018-12-26,957.5418936
1,2018-12-27,1644.777234
2,2018-12-27,10474.91358
3,2018-12-27,2797.046357
4,2018-12-27,529.0673597
5,2018-12-27,976.6927315
1,2018-12-28,1677.672778
2,2018-12-28,10579.66271
3,2018-12-28,2741.105429
4,2018-12-28,534.3580333
5,2018-12-28,1025.527368
1,2018-12-29,1711.226234
2,2018-12-29,10791.25597
